file_name,initial_shape,initial_dtype,initial_voxel_size,initial_total_voxels,initial_file_size_MB,final_shape,final_dtype,final_voxel_size,final_total_voxels,final_file_size_MB
D:/aphasia_dataset\sub-M2031\ses-4227\dwi\sub-M2031_ses-4227_acq-epse2p2_dir-AP_run-19_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.36143970489501953,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.36143970489501953
D:/aphasia_dataset\sub-M2031\ses-4227\dwi\sub-M2031_ses-4227_acq-epse2p2_dir-PA_run-21_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3592948913574219,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3592948913574219
D:/aphasia_dataset\sub-M2031\ses-4227\func\sub-M2031_ses-4227_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,9.94282054901123,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22140789031982422
D:/aphasia_dataset\sub-M2031\ses-4227\func\sub-M2031_ses-4227_task-rest_acq-epfid2p2m2_dir-AP_run-9_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,277.06845569610596,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.650324821472168
D:/aphasia_dataset\sub-M2031\ses-4407\anat\sub-M2031_ses-4407_acq-spc3p2_run-4_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.7710790634155273,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.7710790634155273
D:/aphasia_dataset\sub-M2031\ses-4407\anat\sub-M2031_ses-4407_acq-spcir2p2_run-5_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.512373924255371,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.512373924255371
D:/aphasia_dataset\sub-M2031\ses-4407\anat\sub-M2031_ses-4407_acq-tfl3p2_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.9221410751342773,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.9221410751342773
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epb0p2m2_dir-AP_run-20_dwi.nii.gz,"(74, 74, 42, 11)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",2529912,3.8065176010131836,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.37078189849853516
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epb0p2m2_dir-PA_run-22_dwi.nii.gz,"(74, 74, 42, 7)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",1609944,2.4109573364257812,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.35542964935302734
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epb0p2_dir-AP_run-15_dwi.nii.gz,"(74, 74, 42, 65)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",14949480,19.28603458404541,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.40311431884765625
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epb0p2_dir-AP_run-17_dwi.nii.gz,"(74, 74, 42, 61)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",14029512,19.239466667175293,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3770723342895508
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epb5m2_dir-AP_run-12_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,102.64795017242432,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4779834747314453
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epb5m2_dir-PA_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.28495216369629,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4610671997070312
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epse2p2_dir-AP_run-14_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3590726852416992,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3590726852416992
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epse2p2_dir-AP_run-16_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3591890335083008,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3591890335083008
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epse2p2_dir-AP_run-19_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.35937976837158203,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.35937976837158203
D:/aphasia_dataset\sub-M2031\ses-4407\dwi\sub-M2031_ses-4407_acq-epse2p2_dir-PA_run-21_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.35730457305908203,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.35730457305908203
D:/aphasia_dataset\sub-M2031\ses-4407\func\sub-M2031_ses-4407_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,9.830097198486328,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22060298919677734
D:/aphasia_dataset\sub-M2031\ses-4407\func\sub-M2031_ses-4407_task-rest_acq-epfid2p2m2_dir-AP_run-9_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,275.1901550292969,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.6515436172485352
D:/aphasia_dataset\sub-M2031\ses-536\dwi\sub-M2031_ses-536_acq-epb0p2_dir-AP_run-15_dwi.nii.gz,"(82, 82, 45, 9)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",2723220,2.967702865600586,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.44341182708740234
D:/aphasia_dataset\sub-M2031\ses-536\dwi\sub-M2031_ses-536_acq-epb0p2_dir-AP_run-3_dwi.nii.gz,"(82, 82, 45, 61)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",18457380,16.77306079864502,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.4814291000366211
D:/aphasia_dataset\sub-M2031\ses-536\dwi\sub-M2031_ses-536_acq-epb0p2_dir-AP_run-9_dwi.nii.gz,"(82, 82, 45, 61)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",18457380,16.785099983215332,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.4729728698730469
D:/aphasia_dataset\sub-M2031\ses-536\func\sub-M2031_ses-536_task-rest_acq-epfidp2p2_dir-AP_run-16_bold.nii.gz,"(68, 68, 37, 158)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.3), np.float32(2.0))",27031904,31.99655246734619,"(68, 68, 37)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.3))",171088,0.2839469909667969
D:/aphasia_dataset\sub-M2031\ses-538\anat\sub-M2031_ses-538_acq-spc3_run-16_T2w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,4.242305755615234,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,4.242305755615234
D:/aphasia_dataset\sub-M2031\ses-538\dwi\sub-M2031_ses-538_acq-epb0p2_dir-AP_run-15_dwi.nii.gz,"(82, 82, 45, 9)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",2723220,2.960333824157715,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.44097900390625
D:/aphasia_dataset\sub-M2031\ses-538\dwi\sub-M2031_ses-538_acq-epb0p2_dir-AP_run-3_dwi.nii.gz,"(82, 82, 45, 61)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",18457380,16.709115982055664,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.4810619354248047
D:/aphasia_dataset\sub-M2031\ses-538\dwi\sub-M2031_ses-538_acq-epb0p2_dir-AP_run-9_dwi.nii.gz,"(82, 82, 45, 61)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",18457380,16.708056449890137,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.48093223571777344
D:/aphasia_dataset\sub-M2031\ses-571\dwi\sub-M2031_ses-571_acq-epb0p2_dir-AP_run-10_dwi.nii.gz,"(82, 82, 45, 61)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",18457380,16.68985939025879,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.48119354248046875
D:/aphasia_dataset\sub-M2031\ses-571\dwi\sub-M2031_ses-571_acq-epb0p2_dir-AP_run-16_dwi.nii.gz,"(82, 82, 45, 9)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",2723220,2.9851036071777344,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.44529151916503906
D:/aphasia_dataset\sub-M2031\ses-571\dwi\sub-M2031_ses-571_acq-epb0p2_dir-AP_run-4_dwi.nii.gz,"(82, 82, 45, 61)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",18457380,16.692474365234375,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.4827861785888672
D:/aphasia_dataset\sub-M2031\ses-571\func\sub-M2031_ses-571_task-rest_acq-epfidp2p2_dir-AP_run-3_bold.nii.gz,"(68, 68, 37, 158)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.3), np.float32(2.0))",27031904,31.83047866821289,"(68, 68, 37)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.3))",171088,0.2844820022583008
D:/aphasia_dataset\sub-M2031\ses-573\dwi\sub-M2031_ses-573_acq-epb0p2_dir-AP_run-12_dwi.nii.gz,"(82, 82, 45, 61)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",18457380,16.582202911376953,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.4770374298095703
D:/aphasia_dataset\sub-M2031\ses-573\dwi\sub-M2031_ses-573_acq-epb0p2_dir-AP_run-18_dwi.nii.gz,"(82, 82, 45, 9)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",2723220,2.9675331115722656,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.44515132904052734
D:/aphasia_dataset\sub-M2031\ses-573\dwi\sub-M2031_ses-573_acq-epb0p2_dir-AP_run-6_dwi.nii.gz,"(82, 82, 45, 61)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7), np.float32(6.1))",18457380,16.585344314575195,"(82, 82, 45)",float64,"(np.float32(2.707317), np.float32(2.707317), np.float32(2.7))",302580,0.4776897430419922
D:/aphasia_dataset\sub-M2032\ses-250\anat\sub-M2032_ses-250_acq-tfl3p2_run-3_T1w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.2264652252197266,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.2264652252197266
D:/aphasia_dataset\sub-M2032\ses-250\func\sub-M2032_ses-250_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 120)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.1999998), np.float32(10.0))",16220160,19.550642013549805,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.1999998))",135168,0.222076416015625
D:/aphasia_dataset\sub-M2032\ses-251\anat\sub-M2032_ses-251_acq-spc3_run-4_T2w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.6409950256347656,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.6409950256347656
D:/aphasia_dataset\sub-M2032\ses-251\func\sub-M2032_ses-251_task-naming40_acq-epfid2_dir-AP_run-3_bold.nii.gz,"(64, 64, 33, 120)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",16220160,19.544681549072266,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2220306396484375
D:/aphasia_dataset\sub-M2032\ses-270\anat\sub-M2032_ses-270_acq-tir2_run-3_FLAIR.nii.gz,"(232, 256, 32)",float64,"(np.float32(0.8984375), np.float32(0.8984375), np.float32(3.2))",1900544,0.9904413223266602,"(232, 256, 32)",float64,"(np.float32(0.8984375), np.float32(0.8984375), np.float32(3.2))",1900544,0.9904413223266602
D:/aphasia_dataset\sub-M2032\ses-270\func\sub-M2032_ses-270_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 120)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",16220160,19.769847869873047,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22173786163330078
D:/aphasia_dataset\sub-M2032\ses-271\func\sub-M2032_ses-271_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 120)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",16220160,19.692378997802734,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22141265869140625
D:/aphasia_dataset\sub-M2032\ses-284\dwi\sub-M2032_ses-284_acq-epb0p2_dir-AP_run-7_dwi.nii.gz,"(96, 96, 60, 65)",float64,"(np.float32(2.0), np.float32(2.0), np.float32(2.0), np.float32(7.3))",35942400,37.70226287841797,"(96, 96, 60)",float64,"(np.float32(2.0), np.float32(2.0), np.float32(2.0))",552960,0.9202737808227539
D:/aphasia_dataset\sub-M2032\ses-284\func\sub-M2032_ses-284_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 103)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",13922304,16.82919406890869,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2213878631591797
D:/aphasia_dataset\sub-M2032\ses-289\func\sub-M2032_ses-289_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 120)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",16220160,19.689846992492676,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22146320343017578
D:/aphasia_dataset\sub-M2034\ses-1568\anat\sub-M2034_ses-1568_acq-spc3_run-2_T2w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,4.546445846557617,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,4.546445846557617
D:/aphasia_dataset\sub-M2034\ses-1568\anat\sub-M2034_ses-1568_acq-tfl3p2_run-3_T1w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.993954658508301,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.993954658508301
D:/aphasia_dataset\sub-M2034\ses-1568\dwi\sub-M2034_ses-1568_acq-epb0p2_dir-AP_run-8_dwi.nii.gz,"(96, 96, 60, 65)",float64,"(np.float32(2.0), np.float32(2.0), np.float32(2.0), np.float32(7.3))",35942400,38.91367149353027,"(96, 96, 60)",float64,"(np.float32(2.0), np.float32(2.0), np.float32(2.0))",552960,0.9385299682617188
D:/aphasia_dataset\sub-M2035\ses-4295\anat\sub-M2035_ses-4295_acq-spc3_run-3_T2w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.612666130065918,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.612666130065918
D:/aphasia_dataset\sub-M2035\ses-4295\anat\sub-M2035_ses-4295_acq-tfl3p2_run-2_T1w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.4540281295776367,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.4540281295776367
D:/aphasia_dataset\sub-M2035\ses-4295\dwi\sub-M2035_ses-4295_acq-epb0p2_dir-AP_run-8_dwi.nii.gz,"(96, 96, 60, 65)",float64,"(np.float32(2.0), np.float32(2.0), np.float32(2.0), np.float32(7.3))",35942400,36.9883508682251,"(96, 96, 60)",float64,"(np.float32(2.0), np.float32(2.0), np.float32(2.0))",552960,0.9181241989135742
D:/aphasia_dataset\sub-M2036\ses-1115\anat\sub-M2036_ses-1115_acq-spc3_run-3_T2w.nii.gz,"(176, 240, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10813440,4.595252990722656,"(176, 240, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10813440,4.595252990722656
D:/aphasia_dataset\sub-M2036\ses-1115\anat\sub-M2036_ses-1115_acq-tfl3_run-2_T1w.nii.gz,"(176, 240, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10813440,4.242264747619629,"(176, 240, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10813440,4.242264747619629
D:/aphasia_dataset\sub-M2036\ses-1437\anat\sub-M2036_ses-1437_acq-spc3_run-3_T2w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,4.469250679016113,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,4.469250679016113
D:/aphasia_dataset\sub-M2036\ses-1437\anat\sub-M2036_ses-1437_acq-tfl3p2_run-2_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.307029724121094,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.307029724121094
D:/aphasia_dataset\sub-M2036\ses-1437\dwi\sub-M2036_ses-1437_acq-epb0p2_dir-AP_run-9_dwi.nii.gz,"(90, 90, 50, 41)",float64,"(np.float32(2.3), np.float32(2.3), np.float32(2.3), np.float32(4.987))",16605000,18.438709259033203,"(90, 90, 50)",float64,"(np.float32(2.3), np.float32(2.3), np.float32(2.3))",405000,0.6722574234008789
D:/aphasia_dataset\sub-M2036\ses-1437\dwi\sub-M2036_ses-1437_acq-epb0p2_dir-PA_run-12_dwi.nii.gz,"(90, 90, 50, 41)",float64,"(np.float32(2.3), np.float32(2.3), np.float32(2.3), np.float32(4.987))",16605000,18.287522315979004,"(90, 90, 50)",float64,"(np.float32(2.3), np.float32(2.3), np.float32(2.3))",405000,0.665684700012207
D:/aphasia_dataset\sub-M2036\ses-1437\func\sub-M2036_ses-1437_task-rest_acq-epfidp2p2_dir-AP_run-8_bold.nii.gz,"(64, 64, 34, 196)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.6), np.float32(1.85))",27295744,31.942988395690918,"(64, 64, 34)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.6))",139264,0.23204612731933594
D:/aphasia_dataset\sub-M2036\ses-2316\func\sub-M2036_ses-2316_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.29639720916748,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22631168365478516
D:/aphasia_dataset\sub-M2036\ses-2316\func\sub-M2036_ses-2316_task-naming40_acq-epfid2_dir-AP_run-3_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.277791976928711,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2256755828857422
D:/aphasia_dataset\sub-M2036\ses-2316\func\sub-M2036_ses-2316_task-naming40_acq-epfid2_dir-AP_run-5_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.271008491516113,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22580432891845703
D:/aphasia_dataset\sub-M2036\ses-2341\func\sub-M2036_ses-2341_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.237587928771973,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22393417358398438
D:/aphasia_dataset\sub-M2036\ses-2341\func\sub-M2036_ses-2341_task-naming40_acq-epfid2_dir-AP_run-3_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.191792488098145,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22299575805664062
D:/aphasia_dataset\sub-M2036\ses-2341\func\sub-M2036_ses-2341_task-naming40_acq-epfid2_dir-AP_run-4_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.265829086303711,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2252674102783203
D:/aphasia_dataset\sub-M2036\ses-2341\func\sub-M2036_ses-2341_task-naming40_acq-epfid2_dir-AP_run-5_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.271488189697266,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22469711303710938
D:/aphasia_dataset\sub-M2036\ses-2722\anat\sub-M2036_ses-2722_acq-spc3p2_run-3_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.128570556640625,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.128570556640625
